Index,solar_needed,solar_availability,wind_needed,wind_availability,coal_needed,coal_availability,gas_needed,gas_availability,sortfall,BMS_status,BMS_action,total_cost,frequency_mean,frequency_std_dev,frequency_max_deviation,frequency_min_deviation,within_0_01,within_0_02,within_0_05
153,1709.11,0.0,2773.69,3374.58,11256.44,12000.0,8680.79,9500.0,-454.55,1.0,idle,2379632.1,49.9927,0.0018,0.0127,0.0028,95.0,100.0,100.0
154,921.28,0.0,3398.27,3367.94,11359.29,12000.0,9216.28,9500.0,27.18,0.99,discharging,2433114.41,50.0048,0.0017,0.009,0.0006,100.0,100.0,100.0
155,0.18,0.0,891.03,3368.87,12000.0,12000.0,10000.0,9500.0,-1977.66,1.0,charging,2210192.7,49.9578,0.0016,0.0473,0.0383,0.0,0.0,100.0
156,1338.06,0.0,2543.08,3359.9,11895.04,12000.0,8743.44,9500.0,-340.28,1.0,idle,2358877.2,49.9871,0.0016,0.0177,0.0093,5.0,100.0,100.0
157,947.36,0.0,2134.91,3363.53,11391.02,12000.0,10000.0,9500.0,-390.24,1.0,idle,2322141.9,49.9796,0.0015,0.0253,0.0168,0.0,39.0,100.0
158,2000.0,0.0,334.17,3358.11,12000.0,12000.0,10000.0,9500.0,-523.94,1.0,idle,2160075.3,49.9472,0.0014,0.0571,0.0497,0.0,0.0,1.0
159,1823.37,0.0,1005.23,3354.46,11936.96,12000.0,9728.51,9500.0,-360.39,1.0,idle,2220470.7,49.9589,0.0015,0.0458,0.0374,0.0,0.0,100.0
160,1306.36,0.0,1503.86,3351.28,11906.84,12000.0,9834.57,9500.0,-299.65,1.0,idle,2265347.4,49.9666,0.0014,0.0377,0.0301,0.0,0.0,100.0
161,1781.0,0.0,3204.4,3348.79,11940.89,12000.0,7680.75,9500.0,-241.75,1.0,idle,2418396.0,49.9999,0.0015,0.0046,0.0,100.0,100.0,100.0
162,1324.49,0.0,1181.0,3346.17,12000.0,12000.0,9964.83,9500.0,-375.85,1.0,idle,2236290.0,49.9618,0.0016,0.043,0.0343,0.0,0.0,100.0
163,764.0,0.0,1778.78,3341.67,12000.0,12000.0,10000.0,9500.0,-298.89,1.0,idle,2290090.2,49.9719,0.0014,0.0324,0.0249,0.0,0.0,100.0
164,13.49,0.0,2496.55,3345.96,12000.0,12000.0,10000.0,9500.0,-335.92,1.0,idle,2354689.5,49.986,0.0015,0.0187,0.0105,0.0,100.0,100.0
165,45.47,0.0,1754.1,3337.6,12000.0,12000.0,10000.0,9500.0,-1038.03,1.0,idle,2287869.0,49.971,0.0014,0.0332,0.0259,0.0,0.0,100.0
166,131.76,0.0,4000.0,3336.58,11637.51,12000.0,8784.15,9500.0,-283.16,1.0,idle,2430291.88,50.0021,0.0016,0.006,0.0,100.0,100.0,100.0
167,62.11,0.0,2350.64,3330.51,12000.0,12000.0,10000.0,9500.0,-417.76,1.0,idle,2341557.6,49.9823,0.0015,0.0221,0.0142,0.0,97.0,100.0
168,1406.82,0.0,1228.59,3324.29,12000.0,12000.0,10000.0,9500.0,-188.88,1.0,idle,2240573.1,49.9607,0.0012,0.0429,0.0367,0.0,0.0,100.0
169,273.86,0.0,3671.24,3316.28,10714.67,12000.0,9996.23,9500.0,-160.28,1.0,idle,2428465.43,50.0011,0.0014,0.0043,0.0001,100.0,100.0,100.0
170,1604.83,0.0,1364.66,3316.64,11607.36,12000.0,10000.0,9500.0,-239.79,1.0,idle,2252819.4,49.9637,0.0014,0.0405,0.0331,0.0,0.0,100.0
171,17.17,0.0,3241.21,3306.41,11416.43,12000.0,10000.0,9500.0,-131.6,1.0,idle,2421708.9,49.9997,0.0014,0.0044,0.0,100.0,100.0,100.0
172,1833.51,0.0,773.26,3299.4,11990.94,12000.0,10000.0,9500.0,-201.69,1.0,idle,2199593.4,49.9531,0.0014,0.0508,0.0436,0.0,0.0,99.0
173,1841.17,0.0,4000.0,3304.44,8811.14,12000.0,10000.0,9500.0,-152.13,1.0,idle,2427399.84,50.0007,0.0013,0.0036,0.0,100.0,100.0,100.0
174,1971.49,0.0,4000.0,3296.22,11908.74,12000.0,6713.99,9500.0,-202.0,1.0,idle,2426659.81,50.0012,0.0015,0.0048,0.0001,100.0,100.0,100.0
175,1419.11,0.0,1288.44,3292.12,11992.84,12000.0,9979.28,9500.0,-112.45,1.0,idle,2245959.6,49.9611,0.0011,0.0421,0.0366,0.0,0.0,100.0
176,2000.0,0.0,676.13,3287.82,12000.0,12000.0,10000.0,9500.0,-111.69,1.0,idle,2190851.7,49.9506,0.0011,0.0526,0.047,0.0,0.0,68.0
177,213.44,0.0,3773.12,3278.87,11929.35,12000.0,8791.4,9500.0,-71.56,1.0,idle,2425098.31,49.9995,0.0012,0.004,0.0,100.0,100.0,100.0
178,403.92,0.0,2274.4,3277.64,12000.0,12000.0,10000.0,9500.0,-99.32,1.0,idle,2334696.0,49.9795,0.0011,0.024,0.0181,0.0,31.0,100.0
179,1571.98,0.0,935.06,3266.09,12000.0,12000.0,10000.0,9500.0,-259.05,1.0,idle,2214155.4,49.955,0.0011,0.0483,0.0425,0.0,0.0,100.0
180,1573.09,0.0,1115.6,3260.91,12000.0,12000.0,10000.0,9500.0,-72.22,1.0,idle,2230404.0,49.9577,0.0011,0.0454,0.0398,0.0,0.0,100.0
181,2000.0,0.0,112.77,3259.23,12000.0,12000.0,10000.0,9500.0,-646.46,1.0,idle,2140149.3,49.9423,0.0013,0.0614,0.0547,0.0,0.0,0.0
182,1650.35,0.0,3747.8,3249.37,12000.0,12000.0,7219.9,9500.0,-131.32,1.0,idle,2422443.65,49.9997,0.0014,0.0044,0.0,100.0,100.0,100.0
183,809.97,0.0,1852.99,3249.36,12000.0,12000.0,10000.0,9500.0,-86.4,1.0,idle,2296769.1,49.9714,0.0012,0.032,0.0259,0.0,0.0,100.0
184,727.13,0.0,273.4,3245.05,12000.0,12000.0,10000.0,9500.0,-1744.52,1.0,idle,2154606.0,49.9441,0.0011,0.0592,0.0535,0.0,0.0,0.0
185,826.77,0.0,3594.12,3233.02,10442.63,12000.0,9838.34,9500.0,-31.16,1.0,idle,2420971.68,49.9985,0.0011,0.0049,0.0,100.0,100.0,100.0
186,445.54,0.0,1205.58,3224.96,12000.0,12000.0,10000.0,9500.0,-1073.84,1.0,idle,2238502.2,49.9597,0.0012,0.0437,0.0376,0.0,0.0,100.0
187,2000.0,0.0,4000.0,3220.14,12000.0,12000.0,152.91,9500.0,-6567.23,1.0,idle,2419812.63,49.9981,0.0012,0.0053,0.0,100.0,100.0,100.0
188,1901.3,0.0,3838.5,3216.27,11909.97,12000.0,7023.52,9500.0,-42.98,1.0,idle,2419464.66,49.9983,0.0012,0.0053,0.0,100.0,100.0,100.0
189,1934.05,0.0,763.48,3209.09,12000.0,12000.0,9980.14,9500.0,-31.42,1.0,idle,2198713.2,49.9519,0.0011,0.0513,0.0456,0.0,0.0,98.0
190,24.85,0.0,2688.65,3203.83,11990.03,12000.0,10000.0,9500.0,-0.3,1.0,idle,2371978.5,49.9871,0.0011,0.0162,0.0104,0.0,100.0,100.0
191,2000.0,0.0,4000.0,3193.43,12000.0,12000.0,42.96,9500.0,-6650.47,1.0,idle,2417408.33,49.9974,0.0012,0.006,0.0,100.0,100.0,100.0
192,1286.08,0.0,3506.68,3187.81,12000.0,12000.0,7949.3,9500.0,54.25,0.99,discharging,2416902.66,49.9967,0.001,0.0062,0.001,100.0,100.0,100.0
193,853.87,0.0,2371.4,3168.85,11528.31,12000.0,10000.0,9500.0,84.73,0.97,discharging,2343426.0,49.9806,0.0011,0.0225,0.017,0.0,68.0,100.0
194,2000.0,0.0,367.85,3170.57,12000.0,12000.0,10000.0,9500.0,-302.72,1.0,charging,2163106.5,49.945,0.001,0.0579,0.0527,0.0,0.0,0.0
195,1349.71,0.0,38.76,3174.94,12000.0,12000.0,10000.0,9500.0,-1286.47,1.0,idle,2133488.4,49.9396,0.0009,0.0631,0.0584,0.0,0.0,0.0
196,836.06,0.0,42.6,3157.89,12000.0,12000.0,7513.54,9500.0,-4265.69,1.0,idle,2133834.0,49.9393,0.0009,0.0631,0.0587,0.0,0.0,0.0
197,819.01,0.0,1905.08,3151.2,12000.0,12000.0,10000.0,9500.0,72.89,0.99,discharging,2301457.2,49.9716,0.0011,0.0314,0.026,0.0,0.0,100.0
198,2000.0,0.0,4000.0,3142.71,12000.0,12000.0,128.4,9500.0,-6514.31,1.0,charging,2412844.09,49.9958,0.0011,0.0072,0.0018,100.0,100.0,100.0
199,15.48,0.0,2771.22,3136.33,11963.64,12000.0,10000.0,9500.0,114.01,0.98,discharging,2379409.8,49.9879,0.001,0.0148,0.0098,3.0,100.0,100.0
200,1646.21,0.0,3850.49,3131.36,9284.89,12000.0,10000.0,9500.0,150.23,0.95,discharging,2411822.08,49.9952,0.001,0.0076,0.0024,100.0,100.0,100.0
201,1079.79,0.0,3930.43,3122.66,9793.8,12000.0,10000.0,9500.0,181.36,0.91,discharging,2411039.32,49.9956,0.0011,0.0076,0.0019,100.0,100.0,100.0
202,709.3,0.0,3170.36,3111.25,12000.0,12000.0,8865.5,9500.0,133.91,0.88,discharging,2410012.61,49.9951,0.001,0.0078,0.0025,100.0,100.0,100.0
203,599.09,0.0,2536.99,3109.3,12000.0,12000.0,9610.27,9500.0,137.05,0.86,discharging,2358329.1,49.9835,0.0011,0.0194,0.0141,0.0,100.0,100.0
204,896.48,0.0,2923.98,3094.76,12000.0,12000.0,8912.27,9500.0,137.97,0.83,discharging,2393158.2,49.9912,0.001,0.0117,0.0064,88.0,100.0,100.0
205,2000.0,0.0,300.12,3087.41,12000.0,12000.0,10000.0,9500.0,-287.29,0.87,charging,2157010.8,49.9437,0.0009,0.059,0.0542,0.0,0.0,0.0
206,899.4,0.0,1293.92,3077.7,12000.0,12000.0,10000.0,9500.0,-384.38,0.91,charging,2246452.8,49.9604,0.001,0.0424,0.0374,0.0,0.0,100.0
207,801.68,0.0,2083.55,3068.44,11867.26,12000.0,10000.0,9500.0,184.05,0.87,discharging,2317519.5,49.9751,0.001,0.0279,0.0226,0.0,0.0,100.0
208,2000.0,0.0,4000.0,3071.15,11976.49,12000.0,3765.03,9500.0,-2829.63,0.91,charging,2406403.09,49.9946,0.0011,0.0086,0.0029,100.0,100.0,100.0
209,1727.7,0.0,3922.29,3062.04,9902.76,12000.0,9211.45,9500.0,202.16,0.87,discharging,2405584.02,49.9942,0.0011,0.0089,0.0032,100.0,100.0,100.0
210,2000.0,0.0,456.49,3038.58,12000.0,12000.0,10000.0,9500.0,-82.09,0.91,charging,2171084.1,49.9463,0.001,0.0566,0.0515,0.0,0.0,0.0
211,1896.79,0.0,846.6,3041.89,12000.0,12000.0,10000.0,9500.0,201.5,0.87,discharging,2206194.0,49.9525,0.0009,0.0501,0.0455,0.0,0.0,99.0
212,857.68,0.0,3949.34,3028.06,12000.0,12000.0,4514.53,9500.0,-3206.51,0.91,charging,2402525.67,49.9937,0.0012,0.0096,0.0037,100.0,100.0,100.0
213,1905.29,0.0,1000.12,3026.6,12000.0,12000.0,9863.92,9500.0,242.73,0.86,discharging,2220010.8,49.9551,0.001,0.0476,0.0427,0.0,0.0,100.0
214,1978.46,0.0,4000.0,3020.61,12000.0,12000.0,6788.82,9500.0,246.67,0.81,discharging,2401854.86,49.9934,0.0012,0.0098,0.0038,100.0,100.0,100.0
215,1208.79,0.0,3766.08,3002.63,11826.18,12000.0,7958.76,9500.0,257.18,0.76,discharging,2400236.91,49.9927,0.001,0.0102,0.0049,99.0,100.0,100.0
216,1186.51,193.18,2495.1,2998.44,12000.0,11800.0,9135.99,9400.0,425.98,0.72,discharging,2332217.91,49.9805,0.001,0.0224,0.0172,0.0,68.0,100.0
217,1299.23,197.08,411.19,2990.99,12000.0,11800.0,9978.73,9400.0,-698.92,0.76,charging,2144860.9,49.9427,0.0009,0.0599,0.0552,0.0,0.0,0.0
218,1082.66,201.04,4000.0,2974.98,11844.89,11800.0,7833.06,9400.0,384.6,0.72,discharging,2375799.6,49.9914,0.0013,0.0124,0.0057,86.0,100.0,100.0
219,2000.0,205.06,4000.0,2967.72,12000.0,11800.0,25.42,9400.0,-6347.36,0.76,charging,2375347.77,49.9899,0.001,0.0129,0.0078,44.0,100.0,100.0
220,1759.05,209.14,3671.38,2958.9,12000.0,11800.0,7305.15,9400.0,367.54,0.72,discharging,2374758.02,49.99,0.0011,0.013,0.0076,49.0,100.0,100.0
221,713.57,213.29,3861.68,2946.52,10225.81,11800.0,10000.0,9400.0,441.25,0.68,discharging,2373851.03,49.9895,0.001,0.0133,0.0081,30.0,100.0,100.0
222,1940.84,217.5,751.27,2949.18,12000.0,11800.0,10000.0,9400.0,325.44,0.63,discharging,2176489.15,49.9493,0.0012,0.0539,0.048,0.0,0.0,22.0
223,1733.62,221.77,1037.58,2932.57,12000.0,11800.0,10000.0,9400.0,416.86,0.59,discharging,2202470.77,49.9533,0.0009,0.0491,0.0447,0.0,0.0,100.0
224,1324.74,226.11,3465.71,2924.52,12000.0,11800.0,7979.23,9400.0,419.05,0.55,discharging,2372511.92,49.99,0.0012,0.0133,0.0074,48.0,100.0,100.0
225,9.51,230.51,534.12,2919.85,12000.0,11800.0,10000.0,9400.0,-1806.73,0.59,charging,2146546.3,49.9425,0.0012,0.0608,0.0548,0.0,0.0,0.0
226,392.51,234.98,3943.28,2899.71,10519.13,11800.0,10000.0,9400.0,520.22,0.55,discharging,2370723.47,49.9898,0.0011,0.0135,0.0076,43.0,100.0,100.0
227,1721.33,239.52,144.68,2899.08,12000.0,11800.0,10000.0,9400.0,-472.59,0.59,charging,2122997.2,49.9395,0.001,0.0634,0.0582,0.0,0.0,0.0
228,1391.47,244.12,1964.36,2895.32,11469.03,11800.0,9983.24,9400.0,468.66,0.55,discharging,2286998.53,49.9711,0.001,0.0318,0.0265,0.0,0.0,100.0
229,1790.05,248.79,942.97,2874.31,12000.0,11800.0,10000.0,9400.0,409.92,0.51,discharging,2195306.91,49.9531,0.001,0.0499,0.0447,0.0,0.0,100.0
230,1542.23,253.53,555.09,2867.04,12000.0,11800.0,10000.0,9400.0,-223.24,0.55,charging,2160634.57,49.9465,0.001,0.0564,0.0513,0.0,0.0,0.0
231,1879.37,258.33,2661.73,2860.05,12000.0,11800.0,8153.26,9400.0,375.98,0.51,discharging,2350472.43,49.9856,0.0011,0.0177,0.0119,0.0,100.0,100.0
232,1946.26,263.21,3795.79,2852.98,9099.36,11800.0,9882.98,9400.0,408.2,0.47,discharging,2367928.91,49.9891,0.0011,0.014,0.0084,16.0,100.0,100.0
233,1098.65,268.15,3374.51,2841.36,10415.86,11800.0,9805.61,9400.0,385.12,0.43,discharging,2367129.73,49.9894,0.0012,0.014,0.008,24.0,100.0,100.0
234,1142.9,273.16,4000.0,2828.97,11876.73,11800.0,7708.6,9400.0,426.09,0.4,discharging,2366265.84,49.989,0.0011,0.0141,0.0086,15.0,100.0,100.0
235,92.4,278.25,3050.32,2823.29,12000.0,11800.0,9602.31,9400.0,443.49,0.37,discharging,2356716.22,49.985,0.001,0.018,0.0127,0.0,100.0,100.0
236,721.59,283.4,2032.47,2809.23,12000.0,11800.0,9996.33,9400.0,457.77,0.33,discharging,2295092.16,49.9729,0.001,0.0298,0.0249,0.0,0.0,100.0
237,1824.89,288.62,2408.77,2797.08,12000.0,11800.0,8492.53,9400.0,440.49,0.3,discharging,2329220.31,49.9806,0.0011,0.0224,0.0169,0.0,69.0,100.0
238,1880.73,293.91,3979.2,2792.53,12000.0,11800.0,22.91,9400.0,-6403.61,0.34,charging,2364023.74,49.9888,0.0011,0.0144,0.0087,15.0,100.0,100.0
239,885.6,299.28,3559.67,2783.26,10919.43,11800.0,9343.97,9400.0,426.13,0.31,discharging,2363457.56,49.9889,0.0012,0.0145,0.0085,15.0,100.0,100.0
240,2000.0,304.72,2533.31,2771.22,11409.98,11800.0,8772.96,9400.0,440.32,0.27,discharging,2341233.72,49.9837,0.0011,0.0195,0.0138,0.0,100.0,100.0
241,106.33,310.23,474.19,2762.27,12000.0,11800.0,10000.0,9400.0,-1691.97,0.32,charging,2145993.6,49.9428,0.001,0.0602,0.0549,0.0,0.0,0.0
242,1027.03,315.81,3989.68,2762.05,12000.0,11800.0,7655.28,9400.0,394.13,0.29,discharging,2362374.8,49.9891,0.0012,0.0145,0.0081,18.0,100.0,100.0
243,677.58,321.46,3985.08,2744.62,10022.82,11800.0,10000.0,9400.0,419.4,0.25,discharging,2361089.04,49.9892,0.0013,0.0146,0.008,22.0,100.0,100.0
244,1145.54,327.19,2157.84,2736.1,11394.12,11800.0,10000.0,9400.0,434.21,0.22,discharging,2308565.12,49.9768,0.0012,0.0265,0.0206,0.0,0.0,100.0
245,34.25,332.99,2993.02,2726.09,11884.38,11800.0,9797.54,9400.0,450.11,0.19,discharging,2345060.77,49.9827,0.0013,0.021,0.0144,0.0,99.0,100.0
246,223.2,338.87,2466.33,2716.34,12000.0,11800.0,10000.0,9400.0,434.32,0.19,idle,2331129.7,49.9811,0.0011,0.0223,0.0164,0.0,85.0,100.0
247,1898.08,344.82,3803.77,2717.99,11910.92,11800.0,7083.21,9400.0,433.17,0.19,idle,2359860.15,49.9885,0.0011,0.0149,0.009,12.0,100.0,100.0
248,969.86,350.84,4000.0,2701.61,12000.0,11800.0,7707.18,9400.0,424.59,0.19,idle,2358687.27,49.9888,0.0013,0.0149,0.0082,14.0,100.0,100.0
249,1950.87,356.94,4000.0,2689.7,12000.0,11800.0,6718.54,9400.0,422.77,0.19,idle,2357920.32,49.9887,0.0013,0.015,0.0084,14.0,100.0,100.0
250,2000.0,363.11,4000.0,2681.66,2.32,11800.0,10000.0,9400.0,-8242.45,0.23,charging,2357505.21,49.9886,0.0013,0.0151,0.0085,14.0,100.0,100.0
251,596.55,369.36,4000.0,2670.54,12000.0,11800.0,6649.05,9400.0,-994.3,0.27,charging,2356816.98,49.9887,0.0013,0.0152,0.0083,14.0,100.0,100.0
252,1688.49,375.68,964.52,2658.57,12000.0,11500.0,10000.0,9300.0,818.76,0.24,discharging,2158590.98,49.9484,0.0012,0.0551,0.0489,0.0,0.0,13.0
253,1893.01,382.08,4000.0,2661.93,8760.01,11500.0,10000.0,9300.0,809.0,0.2,discharging,2311678.27,49.9806,0.0013,0.0233,0.0166,0.0,62.0,100.0
254,1995.96,388.56,3931.5,2642.15,11999.95,11500.0,6741.16,9300.0,837.86,0.17,discharging,2310221.68,49.9811,0.0014,0.0232,0.0156,0.0,78.0,100.0
255,664.51,395.11,3186.17,2629.45,11466.2,11500.0,9385.64,9300.0,877.96,0.17,idle,2309405.81,49.9798,0.0012,0.0239,0.0176,0.0,41.0,100.0
256,1508.72,401.74,2439.28,2626.1,10718.59,11500.0,10000.0,9300.0,838.76,0.17,idle,2292621.95,49.9763,0.0013,0.0275,0.0209,0.0,0.0,100.0
257,1851.33,408.44,3882.76,2620.49,8984.93,11500.0,9883.93,9300.0,774.02,0.17,idle,2309266.39,49.9805,0.0014,0.0237,0.0162,0.0,59.0,100.0
258,1284.34,415.22,2718.98,2598.32,11629.47,11500.0,9000.89,9300.0,820.14,0.17,idle,2307609.67,49.98,0.0013,0.024,0.0169,0.0,51.0,100.0
259,474.37,422.07,2148.86,2598.88,12000.0,11500.0,10000.0,9300.0,802.28,0.17,idle,2267501.01,49.9716,0.0013,0.0324,0.0256,0.0,0.0,100.0
260,473.02,429.0,2113.75,2590.59,11975.51,11500.0,10000.0,9300.0,742.69,0.17,idle,2264687.7,49.9715,0.0015,0.0329,0.0249,0.0,0.0,100.0
261,1319.8,436.01,1201.65,2589.42,12000.0,11500.0,10000.0,9300.0,696.02,0.17,idle,2182949.11,49.9554,0.0016,0.0492,0.0408,0.0,0.0,100.0
262,262.23,443.1,3809.01,2570.96,12000.0,11500.0,8476.61,9300.0,733.79,0.17,idle,2297497.76,49.9778,0.0014,0.0267,0.0189,0.0,10.0,100.0
263,467.12,450.26,2372.09,2561.44,12000.0,11500.0,9682.97,9300.0,710.49,0.17,idle,2289001.0,49.9777,0.0017,0.0272,0.018,0.0,11.0,100.0
264,259.41,457.5,2306.24,2551.05,12000.0,11500.0,10000.0,9300.0,757.11,0.17,idle,2273532.1,49.9722,0.0015,0.0323,0.0243,0.0,0.0,100.0
265,1710.68,464.81,3063.31,2544.29,11790.07,11500.0,8024.35,9300.0,779.31,0.17,idle,2305226.84,49.9806,0.0014,0.0236,0.0162,0.0,62.0,100.0
266,1438.85,472.2,1173.65,2528.83,12000.0,11500.0,9980.1,9300.0,791.56,0.17,idle,2182238.54,49.9552,0.0013,0.049,0.0418,0.0,0.0,100.0
267,403.0,479.67,3974.74,2520.46,12000.0,11500.0,8140.55,9300.0,718.16,0.17,idle,2299991.69,49.9798,0.0017,0.0251,0.0161,0.0,48.0,100.0
268,1996.47,487.21,4000.0,2512.83,36.54,11500.0,10000.0,9300.0,-7767.03,0.21,charging,2303515.37,49.9816,0.0017,0.0234,0.0143,0.0,86.0,100.0
269,637.95,494.83,3991.01,2496.92,10862.66,11500.0,9020.16,9300.0,720.03,0.18,discharging,2302464.2,49.9816,0.0017,0.0235,0.0143,0.0,84.0,100.0
270,83.01,502.53,2853.55,2492.52,11530.31,11500.0,10000.0,9300.0,671.82,0.18,idle,2281477.3,49.9738,0.0017,0.0313,0.0221,0.0,0.0,100.0
271,139.92,510.3,2421.32,2486.26,12000.0,11500.0,10000.0,9300.0,764.68,0.18,idle,2277914.8,49.9723,0.0014,0.0322,0.0244,0.0,0.0,100.0
272,2000.0,518.15,4000.0,2476.24,114.63,11500.0,10000.0,9300.0,-7679.75,0.22,charging,2301768.73,49.9819,0.0016,0.0231,0.0143,0.0,90.0,100.0
273,2000.0,526.07,979.44,2465.27,12000.0,11500.0,9540.75,9300.0,728.85,0.19,discharging,2167453.02,49.9534,0.0014,0.0511,0.0432,0.0,0.0,99.0
274,695.51,534.07,907.5,2457.9,12000.0,11500.0,10000.0,9300.0,-188.95,0.23,charging,2161378.33,49.9529,0.0016,0.052,0.0432,0.0,0.0,98.0
275,1370.09,542.14,1538.04,2453.0,12000.0,11500.0,9484.15,9300.0,597.14,0.2,discharging,2218530.6,49.965,0.0018,0.0405,0.0303,0.0,0.0,100.0
276,299.52,550.29,3534.52,2441.99,10763.05,11500.0,9847.27,9300.0,652.08,0.2,idle,2287755.27,49.9772,0.0017,0.0281,0.0187,0.0,8.0,100.0
277,1878.5,558.51,496.89,2434.95,12000.0,11500.0,10000.0,9300.0,581.93,0.2,idle,2125645.66,49.9473,0.0017,0.0579,0.0485,0.0,0.0,10.0
278,44.27,566.81,3985.89,2432.83,12000.0,11500.0,2037.45,9300.0,-5732.03,0.24,charging,2274168.41,49.9734,0.0018,0.0323,0.022,0.0,0.0,100.0
279,1452.39,575.18,22.09,2412.96,12000.0,11500.0,10000.0,9300.0,-313.66,0.28,charging,2083747.07,49.9398,0.0018,0.0655,0.0557,0.0,0.0,0.0
280,1484.01,583.62,3956.47,2408.13,12000.0,11500.0,2265.54,9300.0,-4085.73,0.32,charging,2298912.78,49.9842,0.0018,0.0217,0.0114,0.0,99.0,100.0
281,1153.15,592.14,1137.13,2395.29,12000.0,11500.0,10000.0,9300.0,502.84,0.29,discharging,2184948.8,49.9601,0.0019,0.0458,0.0349,0.0,0.0,100.0
282,1211.89,600.73,2135.22,2393.17,12000.0,11500.0,8962.9,9300.0,516.11,0.25,discharging,2275206.43,49.9788,0.0021,0.0274,0.0158,0.0,21.0,100.0
283,715.7,609.4,4000.0,2388.55,9747.56,11500.0,10000.0,9300.0,665.31,0.22,discharging,2298439.73,49.9833,0.0017,0.0222,0.0126,0.0,98.0,100.0
284,1519.79,618.13,3350.11,2370.7,9471.63,11500.0,10000.0,9300.0,552.7,0.19,discharging,2297269.62,49.9839,0.0019,0.0221,0.0113,0.0,98.0,100.0
285,236.66,626.94,2382.06,2373.04,11867.36,11500.0,9812.9,9300.0,499.0,0.19,idle,2278406.78,49.9769,0.002,0.0292,0.0181,0.0,10.0,100.0
286,965.73,635.81,826.1,2353.9,10760.89,11500.0,10000.0,9300.0,-1236.99,0.23,charging,2159139.74,49.9571,0.002,0.0492,0.0377,0.0,0.0,100.0
287,1157.08,644.76,3544.31,2353.02,9596.83,11500.0,10000.0,9300.0,500.44,0.2,discharging,2297009.68,49.9847,0.0021,0.0216,0.01,0.0,99.0,100.0
288,1893.55,653.78,1546.89,2339.66,11231.3,11200.0,9579.92,9000.0,1058.22,0.2,idle,2167909.12,49.9573,0.0021,0.0491,0.0372,0.0,0.0,100.0
289,1903.22,662.87,435.06,2340.68,12000.0,11200.0,9932.83,9000.0,1067.56,0.2,idle,2068298.77,49.9382,0.0018,0.0676,0.0572,0.0,0.0,0.0
290,1933.04,672.02,2198.16,2319.32,10719.04,11200.0,9447.51,9000.0,1106.41,0.2,idle,2227435.55,49.9705,0.0019,0.0357,0.0248,0.0,0.0,100.0
291,1143.73,681.25,3949.17,2314.3,10405.88,11200.0,8733.07,9000.0,1036.3,0.2,idle,2238349.27,49.9728,0.0021,0.0338,0.0217,0.0,0.0,100.0
292,1390.26,690.54,733.97,2311.34,12000.0,11200.0,10000.0,9000.0,922.35,0.2,idle,2096584.2,49.9453,0.0022,0.0613,0.0489,0.0,0.0,2.0
293,608.02,699.9,1551.54,2301.03,12000.0,11200.0,10000.0,9000.0,958.63,0.2,idle,2166039.6,49.9575,0.0023,0.0493,0.0364,0.0,0.0,100.0
294,837.93,709.32,4000.0,2299.36,12000.0,11200.0,7309.4,9000.0,938.65,0.2,idle,2238408.03,49.9744,0.0023,0.0327,0.0196,0.0,1.0,100.0
295,1683.31,718.81,634.63,2295.39,12000.0,11200.0,9817.39,9000.0,921.13,0.2,idle,2089057.14,49.9444,0.002,0.0621,0.0504,0.0,0.0,0.0
296,1194.97,728.36,919.51,2287.43,12000.0,11200.0,10000.0,9000.0,898.69,0.2,idle,2115174.02,49.9496,0.0022,0.0572,0.0448,0.0,0.0,41.0
297,947.79,737.98,2430.94,2271.88,10954.84,11200.0,9785.39,9000.0,909.1,0.2,idle,2237368.5,49.9757,0.0022,0.0313,0.0189,0.0,2.0,100.0
298,2000.0,747.66,2133.77,2265.39,12000.0,11200.0,955.66,9000.0,-6123.62,0.24,charging,2225422.3,49.9731,0.0024,0.0342,0.0207,0.0,0.0,100.0
299,1961.38,757.4,3998.81,2254.79,8199.02,11200.0,10000.0,9000.0,947.02,0.21,discharging,2236801.36,49.9753,0.0022,0.0318,0.0191,0.0,2.0,100.0
300,373.15,767.21,1666.09,2241.55,12000.0,11200.0,10000.0,9000.0,830.49,0.17,discharging,2164605.6,49.9578,0.0023,0.0494,0.0362,0.0,0.0,100.0
301,1049.7,777.07,3946.92,2246.39,11898.52,11200.0,7196.95,9000.0,868.63,0.17,idle,2237028.96,49.9766,0.0024,0.0309,0.0171,0.0,11.0,100.0
302,1256.03,786.99,4000.0,2233.62,12000.0,11200.0,6725.44,9000.0,760.86,0.17,idle,2236375.03,49.9774,0.0025,0.0304,0.016,0.0,13.0,100.0
303,494.96,796.97,4000.0,2227.73,9480.81,11200.0,9999.76,9000.0,750.82,0.17,idle,2221243.83,49.9718,0.0024,0.0359,0.0218,0.0,0.0,100.0
304,274.26,807.01,100.84,2216.19,12000.0,11200.0,10000.0,9000.0,-848.11,0.22,charging,2018788.6,49.9312,0.0022,0.0758,0.063,0.0,0.0,0.0
305,694.1,817.11,1380.12,2208.31,12000.0,11200.0,9846.1,9000.0,694.91,0.19,discharging,2154915.8,49.9605,0.0024,0.0471,0.0332,0.0,0.0,100.0
306,743.68,827.26,3171.4,2208.66,12000.0,11200.0,7940.99,9000.0,620.15,0.19,idle,2231963.78,49.978,0.0027,0.0305,0.0145,0.0,20.0,100.0
